timestamp,battery_voltage,battery_charge,battery_temp,attitude_qw,attitude_qx,attitude_qy,attitude_qz
42,28.493,97.9,21.29481404997331,0.9991181296463767,0.02084598998460996,0.014489145138543791,0.0
43,28.492833333333333,97.85,21.255348186197747,0.9990756424412625,0.021334742830078232,0.014823769761557574,0.0
44,28.49266666666667,97.8,21.212744605729384,0.9990321561605889,0.021822962308086936,0.015157668022819022,0.0
45,28.4925,97.75,21.167109795331882,0.9989876708478426,0.02231063621317455,0.015490823561380146,0.0
46,28.492333333333335,97.7,21.11855781826508,0.9989421865475087,0.022797752353518844,0.015823220052686212,0.0
47,28.492166666666666,97.65,21.067210029186267,0.9988957033050713,0.023284298551241686,0.016154841209375655,0.0
48,28.492,97.6,21.013194770826725,0.9988482211670139,0.023770262642713463,0.016485670782078143,0.0
49,28.491833333333332,97.55,20.956647053201756,0.9987997401808185,0.02425563247885721,0.016815692560210815,0.0
50,28.491666666666667,97.5,20.897708216155934,0.9987502603949663,0.024740395925452296,0.01714489037277257,0.0
51,28.4915,97.45,20.836525576087126,0.9986997818589369,0.02522454086343781,0.01747324808913646,0.0
52,28.491333333333333,97.4,20.773252057732197,0.9986483046232089,0.025708055189215512,0.017800749619840083,0.0
53,28.49116666666667,97.35,20.708045811934824,0.9985958287392595,0.02619092681495245,0.018127378917373965,0.0
54,28.491,97.3,20.641069820350744,0.9985423542595644,0.026673143668883122,0.01845311997696787,0.0
55,28.490833333333335,97.25,20.572491488078498,0.9984878812375986,0.027154693695611295,0.018777956837375064,0.0
56,28.490666666666666,97.2,20.50248222523386,0.9984324097278344,0.027635564856411384,0.019101873581654376,0.0
57,28.4905,97.15,20.431217018513816,0.9983759397857438,0.02811574512952941,0.019424854337950145,0.0
58,28.490333333333332,97.1,20.35887399382097,0.9983184714677967,0.028595222510483555,0.01974688328026994,0.0
59,28.490166666666667,97.05,20.28563397104154,0.9982600048314612,0.02907398501236428,0.020067944629260016,0.0
60,28.49,97.0,20.2116800120898,0.9982005399352042,0.029552020666133962,0.02038802265297851,0.0
61,28.49,96.95,20.137196963348654,0.9981400768384904,0.03002931752092616,0.02070710166766631,0.0
62,28.49,96.9,20.062370993649935,0.9980786156017829,0.030505863644344357,0.021025166038515532,0.0
63,28.49,96.85,19.987389128949275,0.9980161562865429,0.030981647122760293,0.021342200180435644,0.0
64,28.49,96.8,19.91243878485863,0.99795269895523,0.031456656061611785,0.021658188558817126,0.0
65,28.49,96.75,19.837707298204837,0.9978882436713011,0.0319308785857001,0.021973115690292665,0.0
66,28.49,96.7,19.763381458785126,0.9978227904992117,0.032404302839486844,0.02228696614349582,0.0
67,28.49,96.65,19.6896470424899,0.997756339504415,0.032876916987390314,0.022599724539817193,0.0
68,28.49,96.6,19.61668834695975,0.9976888907533621,0.033348709214081444,0.022911375554157936,0.0
69,28.49,96.55,19.544687730937355,0.9976204443135014,0.03381966772477914,0.023221903915680697,0.0
70,28.49,96.5,19.47382515846557,0.9975510002532796,0.03428978074554514,0.023531294408557904,0.0
71,28.49,96.45,19.40427774907106,0.9974805586421407,0.03475903652357843,0.0238395318727173,0.0
72,28.49,96.4,19.33621933505772,0.9974091195505261,0.035227423327509,0.024146601204584818,0.0
73,28.49,96.35,19.26982002701645,0.9973366830498752,0.03569492944769114,0.024452487357824636,0.0
74,28.49,96.3,19.20524578863726,0.9972632492126243,0.0361615431964962,0.02475717534407645,0.0
75,28.49,96.25,19.142658021886483,0.9971888181122073,0.03662725290860476,0.02506065023368989,0.0
76,28.49,96.2,19.08221316358592,0.9971133898230554,0.03709204694129827,0.025362897156456093,0.0
77,28.49,96.15,19.02406229440225,0.9970369644205967,0.03755591367475013,0.02566390130233631,0.0
78,28.49,96.1,18.968350761224038,0.9969595419812567,0.03801884151231615,0.025963647922187635,0.0
79,28.49,96.05,18.915217813870232,0.9968811225824578,0.03848081888082451,0.026262122328485644,0.0
80,28.49,96.0,18.86479625703811,0.9968017063026193,0.03894183423086506,0.026559309896044173,0.0
81,28.49,95.95,18.817212118360708,0.9967212932211577,0.03940187603707805,0.026855196062731852,0.0
82,28.49,95.9,18.772584333403383,0.9966398834184858,0.0398609327984423,0.02714976633018573,0.0
83,28.49,95.85,18.73102444838683,0.9965574769760136,0.04031899303856267,0.027443006264521633,0.0
84,28.49,95.8,18.692636341379618,0.9964740739761474,0.04077604530595702,0.027734901497041456,0.0
85,28.49,95.75,18.657515962657126,0.9963896745022903,0.041232078174342476,0.028025437724937208,0.0
86,28.49,95.7,18.625751094875817,0.9963042786388419,0.04168708024292108,0.02831460071199185,0.0
87,28.49,95.65,18.597421133662326,0.9962178864711977,0.04214104013666481,0.02860237628927688,0.0
88,28.49,95.6,18.572596889165727,0.9961304980857502,0.042593946506599964,0.02888875035584658,0.0
89,28.49,95.55,18.55134040906904,0.9960421135698874,0.04304578803009088,0.02917370887942899,0.0
90,28.49,95.5,18.533704823502354,0.9959527330119942,0.043496553411123025,0.02945723789711347,0.0
91,28.49,95.45,18.519734212245144,0.9958623565014508,0.04394623138058533,0.02973932351603489,0.0
92,28.49,95.4,18.509463494549802,0.995770984128634,0.04439481069655198,0.030019951914054356,0.0
93,28.49,95.35,18.50291834186168,0.9956786159849161,0.04484228014456345,0.030299109340436517,0.0
94,28.49,95.3,18.500115113653848,0.9955852521626651,0.04528862853790683,0.03057678211652333,0.0
95,28.49,95.25,18.50106081653693,0.995490892755245,0.04573384471789555,0.03085295663640433,0.0
96,28.49,95.2,18.50575308674624,0.9953955378570152,0.04617791755414829,0.0311276193675833,0.0
97,28.49,95.15,18.51418019604993,0.9952991875633304,0.04662083594486727,0.031400756851641363,0.0
98,28.49,95.1,18.5263210810635,0.9952018419705408,0.04706258881711581,0.03167235570489645,0.0
99,28.49,95.05,18.54214539589727,0.9951035011759923,0.04750316512709508,0.031942402619059104,0.0
100,28.49,95.0,18.561613588005294,0.9950041652780256,0.047942553860420296,0.03221088436188455,0.0
101,28.49,94.95,18.58467699704614,0.9949038343759764,0.04838074403239601,0.032477787777821114,0.0
102,28.49,94.9,18.6112779765084,0.9948025085701758,0.04881772468829075,0.03274309978865483,0.0
103,28.49,94.85,18.641350037796943,0.9947001879619496,0.04925348490361087,0.03300680739415023,0.0
104,28.49,94.8,18.67481801641977,0.9945968726536184,0.04968801378437367,0.03326889767268742,0.0
105,28.49,94.75,18.71159825986011,0.9944925627484972,0.05012130046737978,0.03352935778189519,0.0
106,28.49,94.7,18.751598836664147,0.9943872583508964,0.0505533341204847,0.0337881749592803,0.0
107,28.49,94.65,18.794719766221768,0.9942809595661198,0.05098410394286958,0.03404533652285285,0.0
108,28.49,94.6,18.84085326866602,0.9941736665004667,0.05141359916531131,0.034300829871747665,0.0
109,28.49,94.55,18.889884034266657,0.99406537926123,0.051841809050451694,0.03455464248684178,0.0
110,28.49,94.5,18.941689511644412,0.9939560979566967,0.052268722893065916,0.03480676193136784,0.0
111,28.49,94.45,18.996140214085607,0.9938458226961483,0.05269433002033014,0.03505717585152351,0.0
112,28.49,94.4,19.05310004319152,0.9937345535898601,0.053118619792088345,0.03530587197707679,0.0
113,28.49,94.35,19.112426629053488,0.993622290749101,0.05354158160111834,0.0355528381219673,0.0
114,28.49,94.3,19.173971686103545,0.993509034286134,0.053963204873396925,0.035798062184903355,0.0
115,28.49,94.25,19.237581383751113,0.9933947843142156,0.054383479068364264,0.03604153214995493,0.0
116,28.49,94.2,19.303096730879364,0.9932795409475956,0.05480239367918735,0.03628323608714246,0.0
117,28.49,94.15,19.370353973240213,0.9931633043015176,0.05521993823302275,0.03652316215302138,0.0
118,28.49,94.1,19.439185002754645,0.9930460744922177,0.05563610229127837,0.03676129859126246,0.0
119,28.49,94.05,19.50941777769539,0.9929278516369264,0.056050875449874416,0.03699763373322788,0.0
